,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
51,52,Joseph Marie Minala,€ 0,€ 0,€ 0,M,21,Cameroon,Lazio,Serie A,2018-2019
52,53,Marius Adamonis,€ 0,€ 0,€ 0,K,21,Lithuania,Lazio,Serie A,2018-2019
53,54,Ricardo Kishna,€ 0,€ 0,€ 0,F,23,Netherlands,Lazio,Serie A,2018-2019
54,55,Mamadou Tounkara,€ 0,€ 0,€ 0,F,22,Senegal,Lazio,Serie A,2018-2019
55,56,Simone Palombi,€ 0,€ 0,€ 0,F,22,Italy,Lazio,Serie A,2018-2019
0,1,Lorenzo Insigne,"€ 163,827","€ 8,519,000","€ 8,666,676",F,27,Italy,Napoli,Serie A,2018-2019
1,2,Dries Mertens,"€ 142,442","€ 7,407,000","€ 7,535,400",F,31,Belgium,Napoli,Serie A,2018-2019
2,3,Marek Hamsik,"€ 124,635","€ 6,481,000","€ 6,593,348",M,30,Slovakia,Napoli,Serie A,2018-2019
3,4,Kalidou Koulibaly,"€ 124,635","€ 6,481,000","€ 6,593,348",D,27,Senegal,Napoli,Serie A,2018-2019
4,5,José Callejón,"€ 106,846","€ 5,556,000","€ 5,652,313",F,31,Spain,Napoli,Serie A,2018-2019
5,6,Arkadiusz Milik,"€ 89,038","€ 4,630,000","€ 4,710,261",F,24,Poland,Napoli,Serie A,2018-2019
6,7,Faouzi Ghoulam,"€ 85,462","€ 4,444,000","€ 4,521,037",D,27,Algeria,Napoli,Serie A,2018-2019
7,8,Raúl Albiol,"€ 74,788","€ 3,889,000","€ 3,956,416",D,32,Spain,Napoli,Serie A,2018-2019
8,9,Allan,"€ 71,231","€ 3,704,000","€ 3,768,209",M,27,Brazil,Napoli,Serie A,2018-2019
9,10,Simone Verdi,"€ 64,096","€ 3,333,000","€ 3,390,777",F,25,Italy,Napoli,Serie A,2018-2019
10,11,Mário Rui,"€ 64,096","€ 3,333,000","€ 3,390,777",D,27,Portugal,Napoli,Serie A,2018-2019
11,12,Vlad Chiriches,"€ 60,538","€ 3,148,000","€ 3,202,570",D,28,Romania,Napoli,Serie A,2018-2019
12,13,Elseid Hysaj,"€ 56,981","€ 2,963,000","€ 3,014,363",D,24,Albania,Napoli,Serie A,2018-2019
13,14,Amin Younes,"€ 53,423","€ 2,778,000","€ 2,826,157",F,24,Germany,Napoli,Serie A,2018-2019
14,15,Fabián Ruiz,"€ 53,423","€ 2,778,000","€ 2,826,157",M,22,Spain,Napoli,Serie A,2018-2019
15,16,David Ospina,"€ 49,865","€ 2,593,000","€ 2,637,950",K,29,Colombia,Napoli,Serie A,2018-2019
16,17,Marko Rog,"€ 46,288","€ 2,407,000","€ 2,448,725",M,22,Croatia,Napoli,Serie A,2018-2019
17,18,Nikola Maksimovic,"€ 42,731","€ 2,222,000","€ 2,260,518",D,26,Serbia,Napoli,Serie A,2018-2019
18,19,Roberto Inglese,"€ 42,731","€ 2,222,000","€ 2,260,518",F,26,Italy,Napoli,Serie A,2018-2019
19,20,Lorenzo Tonelli,"€ 39,173","€ 2,037,000","€ 2,072,311",D,28,Italy,Napoli,Serie A,2018-2019
20,21,Piotr Zielinski,"€ 39,173","€ 2,037,000","€ 2,072,311",M,24,Poland,Napoli,Serie A,2018-2019
21,22,Alex Meret,"€ 35,615","€ 1,852,000","€ 1,884,104",K,21,Italy,Napoli,Serie A,2018-2019
22,23,Adam Ounas,"€ 32,058","€ 1,667,000","€ 1,695,897",F,21,Algeria,Napoli,Serie A,2018-2019
23,24,Alberto Grassi,"€ 28,481","€ 1,481,000","€ 1,506,673",M,23,Italy,Napoli,Serie A,2018-2019
24,25,Kévin Malcuit,"€ 28,481","€ 1,481,000","€ 1,506,673",D,26,France,Napoli,Serie A,2018-2019
25,26,Amadou Diawara,"€ 24,923","€ 1,296,000","€ 1,318,466",M,20,Guinea,Napoli,Serie A,2018-2019
26,27,Luigi Sepe,"€ 17,808","€ 926,000","€ 942,052",K,27,Italy,Napoli,Serie A,2018-2019
27,28,Orestis Karnezis,"€ 17,808","€ 926,000","€ 942,052",K,32,Greece,Napoli,Serie A,2018-2019
28,29,Amato Ciciretti,"€ 17,096","€ 889,000","€ 904,411",F,24,Italy,Napoli,Serie A,2018-2019
29,30,Sebastiano Luperto,"€ 14,250","€ 741,000","€ 753,845",D,21,Italy,Napoli,Serie A,2018-2019
30,31,Zinédine Machach,"€ 6,654","€ 346,000","€ 351,998",M,22,France,Napoli,Serie A,2018-2019
31,32,Carlos Vinícius,"€ 5,769","€ 300,000","€ 305,200",F,23,Brazil,Napoli,Serie A,2018-2019
32,33,Leandrinho,"€ 4,615","€ 240,000","€ 244,160",F,19,Brazil,Napoli,Serie A,2018-2019
33,34,Umberto Otranto,€ 942,"€ 49,000","€ 49,849",M,20,Italy,Napoli,Serie A,2018-2019
34,35,Alessio Zerbin,€ 250,"€ 13,000","€ 13,225",F,19,Italy,Napoli,Serie A,2018-2019
35,36,Raffaele Russo,€ 250,"€ 13,000","€ 13,225",F,19,Italy,Napoli,Serie A,2018-2019
36,37,Alessandro D'Andrea,€ 250,"€ 13,000","€ 13,225",K,18,Italy,Napoli,Serie A,2018-2019
37,38,Pio Schiavi,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Napoli,Serie A,2018-2019
38,39,Gianluca Gaetano,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Napoli,Serie A,2018-2019
39,40,Luigi D'Ignazio,€ 250,"€ 13,000","€ 13,225",D,20,Italy,Napoli,Serie A,2018-2019
40,41,Maurizio Schaeper,€ 250,"€ 13,000","€ 13,225",K,19,Italy,Napoli,Serie A,2018-2019
41,42,Davide Marfella,€ 0,€ 0,€ 0,K,18,Italy,Napoli,Serie A,2018-2019
42,43,Armando Anastasio,€ 0,€ 0,€ 0,D,21,Italy,Napoli,Serie A,2018-2019
43,44,Gennaro Tutino,€ 0,€ 0,€ 0,F,21,Italy,Napoli,Serie A,2018-2019
44,45,Igor Lasicki,€ 0,€ 0,€ 0,D,23,Poland,Napoli,Serie A,2018-2019
45,46,João Pedro Piai,€ 0,€ 0,€ 0,K,17,Brazil,Napoli,Serie A,2018-2019
46,47,Antonio Romano,€ 0,€ 0,€ 0,M,22,Italy,Napoli,Serie A,2018-2019
47,48,Antonio Pio Daniele,€ 0,€ 0,€ 0,K,15,Italy,Napoli,Serie A,2018-2019
48,49,Karim Zedadka,€ 0,€ 0,€ 0,M,18,France,Napoli,Serie A,2018-2019
49,50,Luca Palmiero,€ 0,€ 0,€ 0,M,22,Italy,Napoli,Serie A,2018-2019
50,51,Mario Prezioso,€ 0,€ 0,€ 0,M,22,Italy,Napoli,Serie A,2018-2019
51,52,Alfredo Bifulco,€ 0,€ 0,€ 0,F,21,Italy,Napoli,Serie A,2018-2019
52,53,Nikita Contini,€ 0,€ 0,€ 0,K,22,Italy,Napoli,Serie A,2018-2019
53,54,Roberto Insigne,€ 0,€ 0,€ 0,F,24,Italy,Napoli,Serie A,2018-2019
0,1,Roberto Inglese,"€ 42,731","€ 2,222,000","€ 2,260,518",F,26,Italy,Parma,Serie A,2018-2019
1,2,Gervinho,"€ 35,615","€ 1,852,000","€ 1,884,104",F,31,Cote d'Ivoire,Parma,Serie A,2018-2019
2,3,Juraj Kucka,"€ 34,231","€ 1,780,000","€ 1,810,856",M,31,Slovakia,Parma,Serie A,2018-2019
3,4,Alberto Grassi,"€ 28,481","€ 1,481,000","€ 1,506,673",M,23,Italy,Parma,Serie A,2018-2019
4,5,Bruno Alves,"€ 24,923","€ 1,296,000","€ 1,318,466",D,36,Portugal,Parma,Serie A,2018-2019
5,6,Jonathan Biabiany,"€ 21,365","€ 1,111,000","€ 1,130,259",F,30,France,Parma,Serie A,2018-2019
6,7,Luca Siligardi,"€ 21,019","€ 1,093,000","€ 1,111,947",F,30,Italy,Parma,Serie A,2018-2019
7,8,Fabio Ceravolo,"€ 19,596","€ 1,019,000","€ 1,036,664",F,31,Italy,Parma,Serie A,2018-2019
8,9,Luigi Sepe,"€ 17,808","€ 926,000","€ 942,052",K,27,Italy,Parma,Serie A,2018-2019
9,10,Amato Ciciretti,"€ 17,096","€ 889,000","€ 904,411",F,24,Italy,Parma,Serie A,2018-2019
10,11,Jacopo Dezi,"€ 14,250","€ 741,000","€ 753,845",M,26,Italy,Parma,Serie A,2018-2019
11,12,Alessandro Bastoni,"€ 14,250","€ 741,000","€ 753,845",D,19,Italy,Parma,Serie A,2018-2019
12,13,Gabriel Brazão,"€ 14,231","€ 740,000","€ 752,828",K,17,Brazil,Parma,Serie A,2018-2019
13,14,Antonio Di Gaudio,"€ 12,462","€ 648,000","€ 659,233",F,28,Italy,Parma,Serie A,2018-2019
14,15,Luca Rigoni,"€ 12,462","€ 648,000","€ 659,233",M,33,Italy,Parma,Serie A,2018-2019
15,16,Yves Baraye,"€ 10,692","€ 556,000","€ 565,638",F,26,Senegal,Parma,Serie A,2018-2019
16,17,Antonino Barillà,"€ 10,692","€ 556,000","€ 565,638",M,30,Italy,Parma,Serie A,2018-2019
17,18,Matteo Scozzarella,"€ 10,692","€ 556,000","€ 565,638",M,30,Italy,Parma,Serie A,2018-2019
18,19,Alessio Da Cruz,"€ 10,692","€ 556,000","€ 565,638",F,21,Netherlands,Parma,Serie A,2018-2019
19,20,Gianni Munari,"€ 10,692","€ 556,000","€ 565,638",M,35,Italy,Parma,Serie A,2018-2019
20,21,Abdou Diakhate,"€ 8,942","€ 465,000","€ 473,061",M,19,Senegal,Parma,Serie A,2018-2019
21,22,Massimo Gobbi,"€ 8,538","€ 444,000","€ 451,697",D,37,Italy,Parma,Serie A,2018-2019
22,23,Riccardo Gagliolo,"€ 8,192","€ 426,000","€ 433,385",D,28,Italy,Parma,Serie A,2018-2019
23,24,Leo Stulac,"€ 8,192","€ 426,000","€ 433,385",M,23,Slovenia,Parma,Serie A,2018-2019
24,25,Marcello Gazzola,"€ 7,827","€ 407,000","€ 414,055",D,33,Italy,Parma,Serie A,2018-2019
25,26,Federico Dimarco,"€ 7,115","€ 370,000","€ 376,414",D,20,Italy,Parma,Serie A,2018-2019
26,27,Pierluigi Frattali,"€ 6,769","€ 352,000","€ 358,102",K,32,Italy,Parma,Serie A,2018-2019
27,28,Simone Iacoponi,"€ 6,404","€ 333,000","€ 338,773",D,31,Italy,Parma,Serie A,2018-2019
28,29,Mattia Sprocati,"€ 6,404","€ 333,000","€ 338,773",F,25,Italy,Parma,Serie A,2018-2019
29,30,Giovanni Pinto,"€ 6,346","€ 330,000","€ 335,721",D,26,Italy,Parma,Serie A,2018-2019
30,31,José Machín,"€ 5,769","€ 300,000","€ 305,200",M,21,Equatorial Guinea,Parma,Serie A,2018-2019
31,32,Francisco Sierralta,"€ 5,346","€ 278,000","€ 282,819",D,21,Chile,Parma,Serie A,2018-2019
32,33,Alessandro Deiola,"€ 3,173","€ 165,000","€ 167,860",M,22,Italy,Parma,Serie A,2018-2019
33,34,Giuseppe Carriero,"€ 2,846","€ 148,000","€ 150,566",M,20,Italy,Parma,Serie A,2018-2019
34,35,Nicolás Schiappacasse,"€ 2,596","€ 135,000","€ 137,340",F,19,Uruguay,Parma,Serie A,2018-2019
35,36,Fabrizio Bagheria,€ 481,"€ 25,000","€ 25,433",K,17,Italy,Parma,Serie A,2018-2019
36,37,Lorenzo Simonetti,€ 0,€ 0,€ 0,M,21,Italy,Parma,Serie A,2018-2019
37,38,Alessandro Minelli,€ 0,€ 0,€ 0,D,18,Italy,Parma,Serie A,2018-2019
38,39,Andrea Di Maggio,€ 0,€ 0,€ 0,D,17,Italy,Parma,Serie A,2018-2019
39,40,Andrea Dini,€ 0,€ 0,€ 0,K,22,Italy,Parma,Serie A,2018-2019
40,41,Antonio Junior Vacca,€ 0,€ 0,€ 0,M,28,Italy,Parma,Serie A,2018-2019
41,42,Carl Davordzie,€ 0,€ 0,€ 0,F,18,Ghana,Parma,Serie A,2018-2019
42,43,Cristian Cauz,€ 0,€ 0,€ 0,D,21,Italy,Parma,Serie A,2018-2019
43,44,Cristian Galano,€ 0,€ 0,€ 0,F,27,Italy,Parma,Serie A,2018-2019
44,45,Davide Mastaj,€ 0,€ 0,€ 0,F,20,Italy,Parma,Serie A,2018-2019
45,46,Drissa Camara,€ 0,€ 0,€ 0,M,16,Cote d'Ivoire,Parma,Serie A,2018-2019
46,47,Emmanuele Matino,€ 0,€ 0,€ 0,D,19,Italy,Parma,Serie A,2018-2019
47,48,Facundo Lescano,€ 0,€ 0,€ 0,F,21,Argentina,Parma,Serie A,2018-2019
48,49,Francesco Galuppini,€ 0,€ 0,€ 0,F,24,Italy,Parma,Serie A,2018-2019
49,50,Francesco Giorno,€ 0,€ 0,€ 0,M,24,Italy,Parma,Serie A,2018-2019
50,51,Francesco Golfo,€ 0,€ 0,€ 0,F,23,Italy,Parma,Serie A,2018-2019
51,52,Giacomo Ricci,€ 0,€ 0,€ 0,D,21,Italy,Parma,Serie A,2018-2019
52,53,Juan Ramos,€ 0,€ 0,€ 0,D,21,Uruguay,Parma,Serie A,2018-2019
53,54,Lorenzo Adorni,€ 0,€ 0,€ 0,D,19,Italy,Parma,Serie A,2018-2019
54,55,Lorenzo Saporetti,€ 0,€ 0,€ 0,D,22,Italy,Parma,Serie A,2018-2019
55,56,Luigi Scaglia,€ 0,€ 0,€ 0,M,31,Italy,Parma,Serie A,2018-2019
56,57,Manuel Nocciolini,€ 0,€ 0,€ 0,F,29,Italy,Parma,Serie A,2018-2019
57,58,Manuel Scavone,€ 0,€ 0,€ 0,M,31,Italy,Parma,Serie A,2018-2019
58,59,Marco Frediani,€ 0,€ 0,€ 0,F,24,Italy,Parma,Serie A,2018-2019
59,60,Matteo Brunori,€ 0,€ 0,€ 0,F,23,Italy,Parma,Serie A,2018-2019
60,61,Michele Nardi,€ 0,€ 0,€ 0,K,31,Italy,Parma,Serie A,2018-2019
61,62,Redi Kasa,€ 0,€ 0,€ 0,F,16,Albania,Parma,Serie A,2018-2019
62,63,Riccardo Santovito,€ 0,€ 0,€ 0,D,18,Italy,Parma,Serie A,2018-2019
63,64,Sebastiano Longo,€ 0,€ 0,€ 0,F,20,Italy,Parma,Serie A,2018-2019
64,65,Stefano Scognamillo,€ 0,€ 0,€ 0,D,24,Italy,Parma,Serie A,2018-2019
65,66,Vincenzo Mustacciolo,€ 0,€ 0,€ 0,M,17,Italy,Parma,Serie A,2018-2019
66,67,Yves Kouadio,€ 0,€ 0,€ 0,D,18,Cote d'Ivoire,Parma,Serie A,2018-2019
0,1,Edin Dzeko,"€ 160,250","€ 8,333,000","€ 8,477,452",F,32,Bosnia-Herzegovina,Roma,Serie A,2018-2019
1,2,Javier Pastore,"€ 124,635","€ 6,481,000","€ 6,593,348",M,29,Argentina,Roma,Serie A,2018-2019
2,3,Kevin Strootman,"€ 112,769","€ 5,864,000","€ 5,965,652",M,28,Netherlands,Roma,Serie A,2018-2019
3,4,Steven Nzonzi,"€ 110,404","€ 5,741,000","€ 5,840,520",M,29,France,Roma,Serie A,2018-2019
4,5,Daniele De Rossi,"€ 106,846","€ 5,556,000","€ 5,652,313",M,34,Italy,Roma,Serie A,2018-2019
5,6,Alessandro Florenzi,"€ 99,712","€ 5,185,000","€ 5,274,882",D,27,Italy,Roma,Serie A,2018-2019
6,7,Diego Perotti,"€ 99,712","€ 5,185,000","€ 5,274,882",F,29,Argentina,Roma,Serie A,2018-2019
7,8,Konstantinos Manolas,"€ 96,154","€ 5,000,000","€ 5,086,675",D,27,Greece,Roma,Serie A,2018-2019
8,9,Federico Fazio,"€ 89,038","€ 4,630,000","€ 4,710,261",D,31,Argentina,Roma,Serie A,2018-2019
9,10,Patrik Schick,"€ 89,038","€ 4,630,000","€ 4,710,261",F,22,Czech Republic,Roma,Serie A,2018-2019
10,11,Juan Jesus,"€ 78,346","€ 4,074,000","€ 4,144,623",D,27,Brazil,Roma,Serie A,2018-2019
11,12,Stephan El Shaarawy,"€ 71,231","€ 3,704,000","€ 3,768,209",F,25,Italy,Roma,Serie A,2018-2019
12,13,Aleksandar Kolarov,"€ 71,231","€ 3,704,000","€ 3,768,209",D,32,Serbia,Roma,Serie A,2018-2019
13,14,Maxime Gonalons,"€ 70,481","€ 3,665,000","€ 3,728,533",M,29,France,Roma,Serie A,2018-2019
14,15,Lorenzo Pellegrini,"€ 64,096","€ 3,333,000","€ 3,390,777",M,22,Italy,Roma,Serie A,2018-2019
15,16,Justin Kluivert,"€ 64,096","€ 3,333,000","€ 3,390,777",F,19,Netherlands,Roma,Serie A,2018-2019
16,17,Iván Marcano,"€ 53,423","€ 2,778,000","€ 2,826,157",D,31,Spain,Roma,Serie A,2018-2019
17,18,Rick Karsdorp,"€ 53,423","€ 2,778,000","€ 2,826,157",D,23,Netherlands,Roma,Serie A,2018-2019
18,19,Bryan Cristante,"€ 49,865","€ 2,593,000","€ 2,637,950",M,23,Italy,Roma,Serie A,2018-2019
19,20,Ante Coric,"€ 46,288","€ 2,407,000","€ 2,448,725",M,21,Croatia,Roma,Serie A,2018-2019
20,21,Davide Santon,"€ 46,288","€ 2,407,000","€ 2,448,725",D,27,Italy,Roma,Serie A,2018-2019
21,22,Robin Olsen,"€ 42,731","€ 2,222,000","€ 2,260,518",K,28,Sweden,Roma,Serie A,2018-2019
22,23,Gerson,"€ 39,173","€ 2,037,000","€ 2,072,311",M,21,Brazil,Roma,Serie A,2018-2019
23,24,Cengiz Ünder,"€ 35,615","€ 1,852,000","€ 1,884,104",F,20,Turkey,Roma,Serie A,2018-2019
24,25,Grégoire Defrel,"€ 33,827","€ 1,759,000","€ 1,789,492",F,27,Martinique,Roma,Serie A,2018-2019
25,26,Antonio Mirante,"€ 32,058","€ 1,667,000","€ 1,695,897",K,34,Italy,Roma,Serie A,2018-2019
26,27,Nicolò Zaniolo,"€ 24,923","€ 1,296,000","€ 1,318,466",M,18,Italy,Roma,Serie A,2018-2019
27,28,Daniel Fuzato,"€ 17,808","€ 926,000","€ 942,052",K,20,Brazil,Roma,Serie A,2018-2019
28,29,Luca Pellegrini,"€ 14,231","€ 740,000","€ 752,828",D,19,Italy,Roma,Serie A,2018-2019
29,30,Umar Sadiq,"€ 8,462","€ 440,000","€ 447,627",F,21,Nigeria,Roma,Serie A,2018-2019
30,31,Elio Capradossi,"€ 8,019","€ 417,000","€ 424,229",D,22,Italy,Roma,Serie A,2018-2019
31,32,Daniele Verde,"€ 7,750","€ 403,000","€ 409,986",F,22,Italy,Roma,Serie A,2018-2019
32,33,Zan Celar,"€ 2,885","€ 150,000","€ 152,600",F,19,Slovenia,Roma,Serie A,2018-2019
33,34,Andrea Marcucci,"€ 1,135","€ 59,000","€ 60,023",M,19,Italy,Roma,Serie A,2018-2019
34,35,Keba Coly,€ 750,"€ 39,000","€ 39,676",F,20,Senegal,Roma,Serie A,2018-2019
35,36,Andrea Romagnoli,€ 250,"€ 13,000","€ 13,225",K,19,Italy,Roma,Serie A,2018-2019
36,37,Francesco Semeraro,€ 250,"€ 13,000","€ 13,225",D,17,Italy,Roma,Serie A,2018-2019
37,38,Lorenzo Valeau,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Roma,Serie A,2018-2019
38,39,Ludovico D'Orazio,€ 250,"€ 13,000","€ 13,225",F,18,Italy,Roma,Serie A,2018-2019
39,40,Mirko Antonucci,€ 250,"€ 13,000","€ 13,225",F,19,Italy,Roma,Serie A,2018-2019
40,41,Riccardo Cargnelutti,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Roma,Serie A,2018-2019
41,42,Salvatore Pezzella,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Roma,Serie A,2018-2019
42,43,Stefano Greco,€ 250,"€ 13,000","€ 13,225",K,19,Italy,Roma,Serie A,2018-2019
43,44,Alessio Riccardi,€ 250,"€ 13,000","€ 13,225",M,17,Italy,Roma,Serie A,2018-2019
44,45,Lorenzo Di Livio,€ 0,€ 0,€ 0,M,21,Italy,Roma,Serie A,2018-2019
45,46,Lorenzo Crisanto,€ 0,€ 0,€ 0,K,20,Italy,Roma,Serie A,2018-2019
46,47,Emanuele Spinozzi,€ 0,€ 0,€ 0,M,19,Italy,Roma,Serie A,2018-2019
47,48,Christian D'Urso,€ 0,€ 0,€ 0,M,20,Italy,Roma,Serie A,2018-2019
48,49,Gianmarco Cangiano,€ 0,€ 0,€ 0,F,16,Italy,Roma,Serie A,2018-2019
49,50,Edoardo Soleri,€ 0,€ 0,€ 0,F,20,Italy,Roma,Serie A,2018-2019
50,51,Alessandro Bordin,€ 0,€ 0,€ 0,M,19,Italy,Roma,Serie A,2018-2019
51,52,Matias Nani,€ 0,€ 0,€ 0,D,20,Argentina,Roma,Serie A,2018-2019
52,53,Andrea Paolelli,€ 0,€ 0,€ 0,D,20,Italy,Roma,Serie A,2018-2019
53,54,Ezequiel Ponce,€ 0,€ 0,€ 0,F,21,Argentina,Roma,Serie A,2018-2019
54,55,Moustapha Seck,€ 0,€ 0,€ 0,D,22,Senegal,Roma,Serie A,2018-2019
0,1,Manolo Gabbiadini,"€ 55,692","€ 2,896,000","€ 2,946,202",F,26,Italy,Sampdoria,Serie A,2018-2019
1,2,Dennis Praet,"€ 49,865","€ 2,593,000","€ 2,637,950",M,24,Belgium,Sampdoria,Serie A,2018-2019
2,3,Fabio Quagliarella,"€ 42,731","€ 2,222,000","€ 2,260,518",F,35,Italy,Sampdoria,Serie A,2018-2019
3,4,Lorenzo Tonelli,"€ 39,173","€ 2,037,000","€ 2,072,311",D,28,Italy,Sampdoria,Serie A,2018-2019
4,5,Albin Ekdal,"€ 39,173","€ 2,037,000","€ 2,072,311",M,28,Sweden,Sampdoria,Serie A,2018-2019
5,6,Gastón Ramírez,"€ 39,173","€ 2,037,000","€ 2,072,311",M,27,Uruguay,Sampdoria,Serie A,2018-2019
6,7,Omar Colley,"€ 33,827","€ 1,759,000","€ 1,789,492",D,25,The Gambia,Sampdoria,Serie A,2018-2019
7,8,Grégoire Defrel,"€ 33,827","€ 1,759,000","€ 1,789,492",F,27,Martinique,Sampdoria,Serie A,2018-2019
8,9,Riccardo Saponara,"€ 32,058","€ 1,667,000","€ 1,695,897",M,26,Italy,Sampdoria,Serie A,2018-2019
9,10,Jacopo Sala,"€ 32,058","€ 1,667,000","€ 1,695,897",D,26,Italy,Sampdoria,Serie A,2018-2019
10,11,Jakub Jankto,"€ 28,481","€ 1,481,000","€ 1,506,673",M,22,Czech Republic,Sampdoria,Serie A,2018-2019
11,12,Ronaldo Vieira,"€ 26,712","€ 1,389,000","€ 1,413,078",M,19,England,Sampdoria,Serie A,2018-2019
12,13,Gianluca Caprari,"€ 26,712","€ 1,389,000","€ 1,413,078",F,24,Italy,Sampdoria,Serie A,2018-2019
13,14,Nicola Murru,"€ 23,154","€ 1,204,000","€ 1,224,871",D,23,Italy,Sampdoria,Serie A,2018-2019
14,15,Édgar Barreto,"€ 23,154","€ 1,204,000","€ 1,224,871",M,33,Paraguay,Sampdoria,Serie A,2018-2019
15,16,Marco Sau,"€ 21,346","€ 1,110,000","€ 1,129,242",F,30,Italy,Sampdoria,Serie A,2018-2019
16,17,Emil Audero,"€ 19,596","€ 1,019,000","€ 1,036,664",K,21,Italy,Sampdoria,Serie A,2018-2019
17,18,Karol Linetty,"€ 17,808","€ 926,000","€ 942,052",M,23,Poland,Sampdoria,Serie A,2018-2019
18,19,Vasco Regini,"€ 17,788","€ 925,000","€ 941,035",D,27,Italy,Sampdoria,Serie A,2018-2019
19,20,Bartosz Bereszynski,"€ 16,019","€ 833,000","€ 847,440",D,25,Poland,Sampdoria,Serie A,2018-2019
20,21,Júnior Tavares,"€ 16,019","€ 833,000","€ 847,440",D,21,Brazil,Sampdoria,Serie A,2018-2019
21,22,Dawid Kownacki,"€ 16,019","€ 833,000","€ 847,440",F,21,Poland,Sampdoria,Serie A,2018-2019
22,23,Valerio Verre,"€ 15,846","€ 824,000","€ 838,284",M,24,Italy,Sampdoria,Serie A,2018-2019
23,24,Alex Ferrari,"€ 14,250","€ 741,000","€ 753,845",D,24,Italy,Sampdoria,Serie A,2018-2019
24,25,Federico Bonazzoli,"€ 12,327","€ 641,000","€ 652,112",F,21,Italy,Sampdoria,Serie A,2018-2019
25,26,Leonardo Capezzi,"€ 10,692","€ 556,000","€ 565,638",M,23,Italy,Sampdoria,Serie A,2018-2019
26,27,Rafael,"€ 10,692","€ 556,000","€ 565,638",K,28,Brazil,Sampdoria,Serie A,2018-2019
27,28,Joachim Andersen,"€ 8,904","€ 463,000","€ 471,026",D,22,Denmark,Sampdoria,Serie A,2018-2019
28,29,Vid Belec,"€ 8,904","€ 463,000","€ 471,026",K,28,Slovenia,Sampdoria,Serie A,2018-2019
29,30,Gabriele Rolando,"€ 7,115","€ 370,000","€ 376,414",M,23,Italy,Sampdoria,Serie A,2018-2019
30,31,Lorenco Simic,"€ 3,558","€ 185,000","€ 188,207",D,21,Croatia,Sampdoria,Serie A,2018-2019
31,32,Ognjen Stijepovic,"€ 2,135","€ 111,000","€ 112,924",F,18,Montenegro,Sampdoria,Serie A,2018-2019
32,33,Andrea Tozzo,"€ 2,115","€ 110,000","€ 111,907",K,25,Italy,Sampdoria,Serie A,2018-2019
33,34,Maxime Leverbe,"€ 2,115","€ 110,000","€ 111,907",D,21,France,Sampdoria,Serie A,2018-2019
34,35,Ibourahima Baldé,€ 250,"€ 13,000","€ 13,225",F,19,Spain,Sampdoria,Serie A,2018-2019
35,36,Jamie Yayi Mpie,€ 250,"€ 13,000","€ 13,225",F,17,Belgium,Sampdoria,Serie A,2018-2019
36,37,Giacomo Piccardo,€ 250,"€ 13,000","€ 13,225",K,18,Italy,Sampdoria,Serie A,2018-2019
37,38,Filippo Oliana,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Sampdoria,Serie A,2018-2019
38,39,Domenico Cuomo,€ 250,"€ 13,000","€ 13,225",F,19,Italy,Sampdoria,Serie A,2018-2019
39,40,Michal Tomic,€ 250,"€ 13,000","€ 13,225",M,19,Slovakia,Sampdoria,Serie A,2018-2019
40,41,Carlo Romei,€ 250,"€ 13,000","€ 13,225",D,18,Italy,Sampdoria,Serie A,2018-2019
41,42,Titas Krapikas,€ 250,"€ 13,000","€ 13,225",K,19,Lithuania,Sampdoria,Serie A,2018-2019
42,43,Alessandro Gabbani,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Sampdoria,Serie A,2018-2019
43,44,Tommaso Farabegoli,€ 231,"€ 12,000","€ 12,208",D,19,Italy,Sampdoria,Serie A,2018-2019
44,45,Abou Diop,€ 0,€ 0,€ 0,F,24,Senegal,Sampdoria,Serie A,2018-2019
45,46,David Ivan,€ 0,€ 0,€ 0,M,23,Slovakia,Sampdoria,Serie A,2018-2019
46,47,Álex Pastor,€ 0,€ 0,€ 0,D,18,Spain,Sampdoria,Serie A,2018-2019
47,48,Antonio Palumbo,€ 0,€ 0,€ 0,M,21,Italy,Sampdoria,Serie A,2018-2019
48,49,Ricciulli,€ 0,€ 0,€ 0,F,18,Guinea-Bissau,Sampdoria,Serie A,2018-2019
49,50,Roberto Criscuolo,€ 0,€ 0,€ 0,M,21,Italy,Sampdoria,Serie A,2018-2019
50,51,Antonio Di Nardo,€ 0,€ 0,€ 0,F,19,Italy,Sampdoria,Serie A,2018-2019
51,52,Simone Trimboli,€ 0,€ 0,€ 0,M,16,Italy,Sampdoria,Serie A,2018-2019
52,53,Wladimiro Falcone,€ 0,€ 0,€ 0,K,23,Italy,Sampdoria,Serie A,2018-2019
53,54,Erasmo Mulè,€ 0,€ 0,€ 0,D,19,Italy,Sampdoria,Serie A,2018-2019
54,55,Federico Furlan,€ 0,€ 0,€ 0,M,27,Italy,Sampdoria,Serie A,2018-2019
